year,fishcode,length,TLcm,catch,WT
1997,CARP,410,41,2,1204.761538
1997,CARP,410,41,10,1204.761538
1997,CARP,410,41,10,1204.761538
1997,CARP,410,41,14,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,8,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,7,1204.761538
1997,CARP,410,41,2,1204.761538
1997,CARP,410,41,3,1204.761538
1997,CARP,410,41,8,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,8,1204.761538
1997,CARP,410,41,12,1204.761538
1997,CARP,410,41,3,1204.761538
1997,CARP,410,41,2,1204.761538
1997,CARP,410,41,3,1204.761538
1997,CARP,410,41,15,1204.761538
1997,CARP,410,41,5,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,2,1204.761538
1997,CARP,410,41,4,1204.761538
1997,CARP,410,41,2,1204.761538
1997,CARP,410,41,3,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,3,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,6,1204.761538
1997,CARP,410,41,6,1204.761538
1997,CARP,410,41,11,1204.761538
1997,CARP,410,41,2,1204.761538
1997,CARP,410,41,1,1204.761538
1997,CARP,410,41,2,1204.761538
1997,CARP,410,41,5,1204.761538
1997,CARP,410,41,6,1204.761538
1997,CARP,410,41,12,1204.761538
1997,CCGF,410,41,1,1204.761538
1997,BMBF,403,40.3,1,1204.943058
1997,FWDM,322,32.2,1,1207.317595
1997,LMBS,425,42.5,1,1217.527759
1997,WTBS,360,36,2,1220.469798
1997,WTBS,360,36,1,1220.469798
1997,WTBS,360,36,2,1220.469798
1997,WTBS,360,36,1,1220.469798
1997,WTBS,360,36,6,1220.469798
1997,BMBF,405,40.5,1,1223.516845
1997,CNCF,500,50,2,1227.252368
1997,CNCF,500,50,1,1227.252368
1997,CNCF,500,50,1,1227.252368
1997,CNCF,500,50,1,1227.252368
1997,CNCF,501,50.1,1,1235.444929
1997,SNGR,640,64,1,1238.295806
1997,CARP,414,41.4,1,1239.044015
1997,CARP,414,41.4,1,1239.044015
1997,CARP,414,41.4,1,1239.044015
1997,CNCF,502,50.2,1,1243.675681
1997,CARP,416,41.6,1,1256.421831
1997,LMBS,430,43,1,1262.630267
1997,WTBS,364,36.4,1,1263.447318
1997,BMBF,410,41,1,1270.796612
1997,BMBF,410,41,2,1270.796612
1997,BMBF,410,41,1,1270.796612
1997,BMBF,410,41,2,1270.796612
1997,BMBF,410,41,1,1270.796612
1997,BMBF,410,41,4,1270.796612
1997,BMBF,410,41,1,1270.796612
1997,BMBF,410,41,1,1270.796612
1997,WTBS,365,36.5,1,1274.350389
1997,BMBF,411,41.1,1,1280.398512
1997,CARP,419,41.9,1,1282.786187
1997,CARP,419,41.9,1,1282.786187
1997,BMBF,412,41.2,1,1290.049363
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,6,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,7,1291.654013
1997,CARP,420,42,9,1291.654013
1997,CARP,420,42,10,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,6,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,4,1291.654013
1997,CARP,420,42,3,1291.654013
1997,CARP,420,42,3,1291.654013
1997,CARP,420,42,7,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,4,1291.654013
1997,CARP,420,42,13,1291.654013
1997,CARP,420,42,7,1291.654013
1997,CARP,420,42,3,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,4,1291.654013
1997,CARP,420,42,6,1291.654013
1997,CARP,420,42,1,1291.654013
1997,CARP,420,42,8,1291.654013
1997,CARP,420,42,12,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,4,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,2,1291.654013
1997,CARP,420,42,10,1291.654013
1997,BMBF,414,41.4,1,1309.49844
1997,CARP,422,42.2,1,1309.509736
1997,CARP,422,42.2,1,1309.509736
1997,CARP,422,42.2,1,1309.509736
1997,CNCF,510,51,1,1310.908715
1997,CARP,423,42.3,1,1318.497802
1997,FWDM,330,33,1,1322.627564
1997,FWDM,330,33,1,1322.627564
1997,FWDM,330,33,1,1322.627564
1997,FWDM,330,33,2,1322.627564
1997,FWDM,330,33,1,1322.627564
1997,BMBF,416,41.6,1,1329.144881
1997,BKBF,450,45,1,1332.692836
1997,BKBF,450,45,1,1332.692836
1997,BMBF,417,41.7,1,1339.042438
1997,BMBF,417,41.7,1,1339.042438
1997,CARP,427,42.7,1,1354.853406
1997,LMBS,440,44,1,1356.210564
1997,LMBS,440,44,1,1356.210564
1997,LMBS,440,44,1,1356.210564
1997,LMBS,440,44,1,1356.210564
1997,LMBS,440,44,1,1356.210564
1997,BMBF,419,41.9,1,1358.986874
1997,BMBF,419,41.9,1,1358.986874
1997,CNCF,516,51.6,1,1362.973056
1997,FHCF,510,51,1,1363.053113
1997,CARP,428,42.8,1,1364.043565
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,2,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,2,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,BMBF,420,42,4,1369.034014
1997,BMBF,420,42,1,1369.034014
1997,SNGR,660,66,1,1376.140544
1997,BMBF,421,42.1,1,1379.131275
1997,BMBF,421,42.1,1,1379.131275
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,4,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,5,1382.545984
1997,CARP,430,43,5,1382.545984
1997,CARP,430,43,3,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,7,1382.545984
1997,CARP,430,43,5,1382.545984
1997,CARP,430,43,6,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,3,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,4,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,3,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,7,1382.545984
1997,CARP,430,43,6,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,10,1382.545984
1997,CARP,430,43,5,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,8,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,14,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,3,1382.545984
1997,CARP,430,43,2,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,1,1382.545984
1997,CARP,430,43,6,1382.545984
1997,CARP,430,43,5,1382.545984
1997,CARP,430,43,10,1382.545984
1997,BKBF,456,45.6,1,1384.87896
1997,SMBF,456,45.6,1,1384.87896
1997,BMBF,422,42.2,1,1389.278788
1997,CARP,431,43.1,1,1391.858414
1997,CARP,431,43.1,1,1391.858414
1997,CNCF,520,52,1,1398.475616
1997,CNCF,520,52,1,1398.475616
1997,CNCF,520,52,1,1398.475616
1997,CARP,432,43.2,1,1401.21177
1997,CARP,432,43.2,1,1401.21177
1997,CARP,432,43.2,1,1401.21177
1997,CARP,432,43.2,1,1401.21177
1997,BMBF,424,42.4,1,1409.725086
1997,CARP,433,43.3,1,1410.606137
1997,BMBF,425,42.5,1,1420.024133
1997,CARP,434,43.4,1,1420.041599
1997,BKBF,460,46,1,1420.402687
1997,SMBF,460,46,1,1420.402687
1997,CARP,436,43.6,1,1439.036145
1997,BMBF,427,42.7,1,1440.774671
1997,WTBS,380,38,1,1445.672198
1997,CARP,437,43.7,1,1448.595399
1997,FHCF,520,52,1,1450.718826
1997,LMBS,450,45,1,1454.38778
1997,CNCF,527,52.7,1,1462.153987
1997,CARP,439,43.9,1,1467.838288
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,3,1472.283547
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,5,1472.283547
1997,BMBF,430,43,1,1472.283547
1997,BMBF,430,43,2,1472.283547
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,3,1477.522093
1997,CARP,440,44,5,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,4,1477.522093
1997,CARP,440,44,7,1477.522093
1997,CARP,440,44,6,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,2,1477.522093
1997,CARP,440,44,4,1477.522093
1997,CARP,440,44,2,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,4,1477.522093
1997,CARP,440,44,2,1477.522093
1997,CARP,440,44,6,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,6,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,3,1477.522093
1997,CARP,440,44,3,1477.522093
1997,CARP,440,44,4,1477.522093
1997,CARP,440,44,8,1477.522093
1997,CARP,440,44,3,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,3,1477.522093
1997,CARP,440,44,2,1477.522093
1997,CARP,440,44,2,1477.522093
1997,CARP,440,44,4,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,7,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,4,1477.522093
1997,CARP,440,44,1,1477.522093
1997,CARP,440,44,5,1477.522093
1997,CARP,440,44,6,1477.522093
1997,FWDM,340,34,1,1477.843308
1997,FWDM,340,34,1,1477.843308
1997,FWDM,340,34,2,1477.843308
1997,FWDM,340,34,1,1477.843308
1997,FWDM,340,34,1,1477.843308
1997,FWDM,340,34,1,1477.843308
1997,CARP,441,44.1,1,1487.247584
1997,CNCF,530,53,1,1490.05538
1997,CNCF,530,53,2,1490.05538
1997,CARP,443,44.3,1,1506.82396
1997,BKBF,470,47,2,1511.81121
1997,CARP,444,44.4,1,1516.675014
1997,CARP,445,44.5,1,1526.568091
1997,CARP,446,44.6,1,1536.503275
1997,BMBF,436,43.6,1,1536.693248
1997,BMBF,437,43.7,1,1547.610157
1997,BMBF,437,43.7,1,1547.610157
1997,CARP,448,44.8,1,1556.500301
1997,LMBS,460,46,1,1557.278026
1997,LMBS,460,46,1,1557.278026
1997,BMBF,438,43.8,1,1558.579403
1997,BKBF,475,47.5,1,1558.92507
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,5,1576.666766
1997,CARP,450,45,2,1576.666766
1997,CARP,450,45,3,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,2,1576.666766
1997,CARP,450,45,4,1576.666766
1997,CARP,450,45,1,1576.666766
1997,CARP,450,45,2,1576.666766
